000000.png,2,479.0,259.0             ,500.0,282.0             ,2    ,480.0             ,283.0            ,501.0             ,303.0             ,0
000001.png,2,554.0,231.0             ,597.0,270.0             ,1    ,561.0             ,272.0            ,594.0             ,302.0             ,1
000002.png,2,572.0,218.0             ,631.0,250.0             ,0    ,572.0             ,251.0            ,628.0             ,281.0             ,0
13531.png ,1,577.0,357.74071237060616,614.0,408.2648135104891 ,16
13532.png ,1,582.0,351.62234765977956,600.0,378.79623470080367,16
13533.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13534.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13535.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13536.png ,1,674.0,323.8444369805694 ,697.0,387.8999593107669 ,16
13537.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13538.png ,1,690.0,326.66566990592423,714.0,378.89751929395635,16
13539.png ,1,581.0,351.44602060194484,600.0,387.79623470080367,16
13540.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13541.png ,1,573.0,250.03540413926748,596.0,296.090926469465  ,16
13542.png ,1,607.0,349.03052410564635,627.0,392.55706526233985,16
13543.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13544.png ,1,648.0,377.25993347686796,669.0,408.96280169139607,16
13545.png ,1,573.0,250.03540413926748,596.0,296.090926469465  ,16
13546.png ,1,646.0,375.9072793611986 ,661.0,395.5521852287187 ,16
13547.png ,1,683.0,382.4313805010815 ,703.0,406.95792165777493,16
13548.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13549.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13550.png ,1,597.0,332.26725352729966,617.0,381.7937946839931 ,16
13551.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13552.png ,1,597.0,332.26725352729966,617.0,381.7937946839931 ,16
13553.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13554.png ,1,683.0,382.4313805010815 ,703.0,406.95792165777493,16
13555.png ,1,651.0,340.78891465037196,677.0,375.3734181540735 ,16
13556.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13557.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13558.png ,1,653.0,386.1415687660413 ,669.0,410.96280169139607,16
13559.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13560.png ,1,665.0,387.2574934600574 ,681.0,414.07872638541215,16
13561.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13562.png ,1,695.0,340.5473051950976 ,714.0,368.89751929395635,16
13563.png ,1,571.0,329.68275002359815,589.0,374.85663706462225,16
13564.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13565.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13566.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13567.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13568.png ,1,695.0,340.5473051950976 ,714.0,368.89751929395635,16
13569.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13570.png ,1,513.0,336.4557806691871 ,534.0,364.1586488837153 ,16
13571.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13572.png ,1,571.0,329.68275002359815,589.0,374.85663706462225,16
13573.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13574.png ,1,665.0,387.2574934600574 ,681.0,414.07872638541215,16
13575.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13576.png ,1,571.0,329.68275002359815,589.0,374.85663706462225,16
13577.png ,1,646.0,326.9072793611986 ,669.0,386.96280169139607,16
13578.png ,1,683.0,380.4313805010815 ,700.0,403.4289404842709 ,16
13579.png ,1,597.0,343.26725352729966,609.0,365.3831782213157 ,16
13580.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13581.png ,1,573.0,343.0354041392675 ,586.0,361.32765589111824,16
13582.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13583.png ,1,690.0,326.66566990592423,714.0,378.89751929395635,16
13584.png ,1,573.0,343.0354041392675 ,586.0,361.32765589111824,16
13585.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13586.png ,1,573.0,343.0354041392675 ,586.0,361.32765589111824,16
13587.png ,1,513.0,280.4557806691871 ,530.0,314.4533406523766 ,16
13588.png ,1,690.0,326.66566990592423,714.0,378.89751929395635,16
13589.png ,1,695.0,340.5473051950976 ,714.0,368.89751929395635,16
13590.png ,1,667.0,362.6101475757267 ,718.0,430.602827525295  ,16
13591.png ,1,688.0,198.31301579025484,717.0,265.42650046746036,16
13592.png ,1,571.0,329.68275002359815,589.0,374.85663706462225,16
13593.png ,1,581.0,351.44602060194484,600.0,387.79623470080367,16
13594.png ,1,639.0,341.6729899563559 ,654.0,366.317895823876  ,16
13595.png ,1,667.0,362.6101475757267 ,718.0,430.602827525295  ,16
13596.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13597.png ,1,683.0,382.4313805010815 ,703.0,406.95792165777493,16
13598.png ,1,616.0,327.61746762615843,647.0,371.0836064190333 ,16
13599.png ,1,674.0,323.8444369805694 ,697.0,387.8999593107669 ,16
13600.png ,1,648.0,377.25993347686796,669.0,408.96280169139607,16
13601.png ,1,513.0,336.4557806691871 ,534.0,364.1586488837153 ,16
13602.png ,1,700.0,384.4289404842709 ,718.0,406.602827525295  ,16
13603.png ,1,693.0,352.19465107942824,715.0,390.073846351791  ,16
13604.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13605.png ,1,513.0,280.4557806691871 ,530.0,314.4533406523766 ,16
13606.png ,1,606.0,354.8541970478117 ,619.0,376.14644879966244,16
13607.png ,1,686.0,349.9603616745855 ,708.0,404.8395569469483 ,16
13608.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13609.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13610.png ,1,646.0,375.9072793611986 ,661.0,395.5521852287187 ,16
13611.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13612.png ,1,645.0,358.73095230336395,661.0,384.5521852287187 ,16
13613.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13614.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13615.png ,1,573.0,250.03540413926748,596.0,296.090926469465  ,16
13616.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13617.png ,1,665.0,387.2574934600574 ,681.0,414.07872638541215,16
13618.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13619.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13620.png ,1,700.0,384.4289404842709 ,718.0,406.602827525295  ,16
13621.png ,1,673.0,379.66810992273474,689.0,405.48934284808956,16
13622.png ,1,692.0,392.01832402159357,709.0,419.015884004783  ,16
13623.png ,1,616.0,327.61746762615843,647.0,371.0836064190333 ,16
13624.png ,1,651.0,340.78891465037196,677.0,375.3734181540735 ,16
13625.png ,1,688.0,198.31301579025484,717.0,265.42650046746036,16
13626.png ,1,651.0,340.78891465037196,677.0,375.3734181540735 ,16
13627.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13628.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13629.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13630.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13631.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13632.png ,1,639.0,341.6729899563559 ,654.0,366.317895823876  ,16
13633.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13634.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13635.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13636.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13637.png ,1,513.0,335.4557806691871 ,529.0,361.27701359454187,16
13638.png ,1,674.0,323.8444369805694 ,697.0,387.8999593107669 ,16
13639.png ,1,683.0,380.4313805010815 ,700.0,403.4289404842709 ,16
13640.png ,1,683.0,382.4313805010815 ,703.0,406.95792165777493,16
13641.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13642.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13643.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13644.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13645.png ,1,700.0,384.4289404842709 ,718.0,406.602827525295  ,16
13646.png ,1,683.0,380.4313805010815 ,700.0,403.4289404842709 ,16
13647.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13648.png ,1,573.0,250.03540413926748,596.0,296.090926469465  ,16
13649.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13650.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13651.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13652.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13653.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13654.png ,1,643.0,350.37829818769455,664.0,396.0811664022227 ,16
13655.png ,1,577.0,357.74071237060616,614.0,408.2648135104891 ,16
13656.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13657.png ,1,597.0,343.26725352729966,609.0,365.3831782213157 ,16
13658.png ,1,672.0,328.4917828649001 ,706.0,379.48690283127894,16
13659.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13660.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13661.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13662.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13663.png ,1,692.0,392.01832402159357,709.0,419.015884004783  ,16
13664.png ,1,616.0,327.61746762615843,647.0,371.0836064190333 ,16
13665.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13666.png ,1,609.0,340.3831782213157 ,633.0,371.61502760934786,16
13667.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13668.png ,1,692.0,392.01832402159357,709.0,419.015884004783  ,16
13669.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13670.png ,1,690.0,326.66566990592423,714.0,378.89751929395635,16
13671.png ,1,699.0,378.25261342643626,717.0,402.42650046746036,16
13672.png ,1,513.0,336.4557806691871 ,534.0,364.1586488837153 ,16
13673.png ,1,513.0,335.4557806691871 ,529.0,361.27701359454187,16
13674.png ,1,571.0,343.68275002359815,589.0,367.85663706462225,16
13675.png ,1,692.0,392.01832402159357,709.0,419.015884004783  ,16
13676.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13677.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13678.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13679.png ,1,692.0,392.01832402159357,709.0,419.015884004783  ,16
13680.png ,1,513.0,336.4557806691871 ,534.0,364.1586488837153 ,16
13681.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13682.png ,1,646.0,375.9072793611986 ,661.0,395.5521852287187 ,16
13683.png ,1,616.0,327.61746762615843,647.0,371.0836064190333 ,16
13684.png ,1,639.0,352.6729899563559 ,659.0,386.1995311130494 ,16
13685.png ,1,639.0,352.6729899563559 ,659.0,386.1995311130494 ,16
13686.png ,1,470.0,352.8737171822962 ,491.0,377.5765853968243 ,16
13687.png ,1,693.0,352.19465107942824,715.0,390.073846351791  ,16
13688.png ,1,673.0,320.66810992273474,699.0,391.25261342643626,16
13689.png ,1,581.0,351.44602060194484,600.0,387.79623470080367,16
13690.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13691.png ,1,482.0,283.98964187631225,498.0,312.810874801667  ,16
13692.png ,1,477.0,352.1080065871389 ,498.0,378.810874801667  ,16
13693.png ,1,683.0,380.4313805010815 ,700.0,403.4289404842709 ,16
13694.png ,1,350.0,361.71447024213546,375.0,402.1226466880023 ,16
13695.png ,1,695.0,340.5473051950976 ,714.0,368.89751929395635,16
13696.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13697.png ,1,577.0,357.74071237060616,614.0,408.2648135104891 ,16
13698.png ,1,665.0,379.2574934600574 ,682.0,404.2550534432468 ,16
13699.png ,1,692.0,392.01832402159357,709.0,419.015884004783  ,16
13700.png ,1,667.0,356.6101475757267 ,684.0,384.60770755891616,16
13701.png ,1,665.0,378.2574934600574 ,682.0,399.2550534432468 ,16
13702.png ,1,573.0,333.0354041392675 ,591.0,347.2092911802916 ,17
13703.png ,1,462.0,357.4631007196188 ,507.0,383.3978183221791 ,17
13704.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13705.png ,1,573.0,333.0354041392675 ,591.0,347.2092911802916 ,17
13706.png ,1,491.0,363.5765853968243 ,541.0,395.39293828855796,17
13707.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13708.png ,1,531.0,343.62966771021127,575.0,375.3880582549368 ,17
13709.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13710.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13711.png ,1,536.0,319.5113029993846 ,576.0,349.5643853127715 ,17
13712.png ,1,213.0,271.5576633187853 ,247.0,296.5527832851642 ,17
13713.png ,1,651.0,241.78891465037196,709.0,285.015884004783  ,17
13714.png ,1,531.0,368.62966771021127,596.0,410.090926469465  ,17
13715.png ,1,462.0,357.4631007196188 ,507.0,383.3978183221791 ,17
13716.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13717.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13718.png ,1,601.0,368.97256175863834,691.0,431.8419969637589 ,17
13719.png ,1,507.0,267.3978183221791 ,546.0,295.2745735777313 ,17
13720.png ,1,144.0,238.39109632819287,191.0,267.6784680464225 ,17
13721.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13722.png ,1,601.0,368.97256175863834,691.0,431.8419969637589 ,17
13723.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13724.png ,1,506.0,323.2214912643444 ,540.0,345.2166112307233 ,17
13725.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13726.png ,1,127.0,288.39353634500344,161.0,313.3886563113823 ,17
13727.png ,1,550.0,292.97988180907004,585.0,317.15132883328357,17
13728.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13729.png ,1,213.0,271.5576633187853 ,247.0,296.5527832851642 ,17
13730.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13731.png ,1,462.0,295.4631007196188 ,490.0,314.40025833898966,17
13732.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13733.png ,1,563.0,312.2721335609208 ,610.0,350.55950527915036,17
13734.png ,1,624.0,390.0280840888358 ,681.0,430.07872638541215,17
13735.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13736.png ,1,462.0,295.4631007196188 ,490.0,314.40025833898966,17
13737.png ,1,601.0,368.97256175863834,691.0,431.8419969637589 ,17
13738.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13739.png ,1,544.0,374.92191946206196,582.0,401.62234765977956,17
13740.png ,1,491.0,363.5765853968243 ,541.0,395.39293828855796,17
13741.png ,1,180.0,302.7388704102411 ,208.0,322.6760280296119 ,17
13742.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13743.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13744.png ,1,624.0,390.0280840888358 ,681.0,430.07872638541215,17
13745.png ,1,624.0,390.0280840888358 ,681.0,430.07872638541215,17
13746.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13747.png ,1,652.0,205.96524170820663,718.0,257.602827525295  ,17
13748.png ,1,462.0,357.4631007196188 ,507.0,383.3978183221791 ,17
13749.png ,1,531.0,343.62966771021127,575.0,375.3880582549368 ,17
13750.png ,1,144.0,238.39109632819287,191.0,267.6784680464225 ,17
13751.png ,1,462.0,357.4631007196188 ,507.0,383.3978183221791 ,17
13752.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13753.png ,1,640.0,324.84931701419055,710.0,378.1922110626177 ,17
13754.png ,1,601.0,368.97256175863834,691.0,431.8419969637589 ,17
13755.png ,1,624.0,390.0280840888358 ,681.0,430.07872638541215,17
13756.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13757.png ,1,536.0,319.5113029993846 ,576.0,349.5643853127715 ,17
13758.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13759.png ,1,437.0,317.054924273752  ,456.0,330.4051383726108 ,17
13760.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13761.png ,1,538.0,319.86395711505395,560.0,336.7431523874167 ,17
13762.png ,1,213.0,271.5576633187853 ,247.0,296.5527832851642 ,17
13763.png ,1,640.0,324.84931701419055,710.0,378.1922110626177 ,17
13764.png ,1,506.0,323.2214912643444 ,540.0,345.2166112307233 ,17
13765.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13766.png ,1,507.0,267.3978183221791 ,546.0,295.2745735777313 ,17
13767.png ,1,529.0,372.27701359454187,561.0,395.9194794452514 ,17
13768.png ,1,483.0,347.1659689341469 ,512.0,369.27945361135244,17
13769.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13770.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13771.png ,1,213.0,271.5576633187853 ,247.0,296.5527832851642 ,17
13772.png ,1,642.0,302.2019711298599 ,708.0,350.8395569469483 ,17
13773.png ,1,624.0,390.0280840888358 ,681.0,430.07872638541215,17
13774.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13775.png ,1,573.0,333.0354041392675 ,591.0,347.2092911802916 ,17
13776.png ,1,213.0,271.5576633187853 ,247.0,296.5527832851642 ,17
13777.png ,1,642.0,302.2019711298599 ,708.0,350.8395569469483 ,17
13778.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13779.png ,1,537.0,256.6876300572193 ,582.0,288.62234765977956,17
13780.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13781.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13782.png ,1,573.0,333.0354041392675 ,591.0,347.2092911802916 ,17
13783.png ,1,213.0,271.5576633187853 ,247.0,296.5527832851642 ,17
13784.png ,1,642.0,302.2019711298599 ,708.0,350.8395569469483 ,17
13785.png ,1,538.0,319.86395711505395,560.0,336.7431523874167 ,17
13786.png ,1,538.0,319.86395711505395,560.0,336.7431523874167 ,17
13787.png ,1,437.0,317.054924273752  ,456.0,330.4051383726108 ,17
13788.png ,1,640.0,324.84931701419055,710.0,378.1922110626177 ,17
13789.png ,1,144.0,238.39109632819287,191.0,267.6784680464225 ,17
13790.png ,1,462.0,295.4631007196188 ,490.0,314.40025833898966,17
13791.png ,1,537.0,256.6876300572193 ,582.0,288.62234765977956,17
13792.png ,1,538.0,319.86395711505395,560.0,336.7431523874167 ,17
13793.png ,1,531.0,343.62966771021127,575.0,375.3880582549368 ,17
13794.png ,1,529.0,372.27701359454187,561.0,395.9194794452514 ,17
13795.png ,1,441.0,310.7602325050907 ,459.0,323.9341195461148 ,17
13796.png ,1,180.0,302.7388704102411 ,208.0,322.6760280296119 ,17
13797.png ,1,16.0 ,265.82123292535476,62.0 ,299.9322775857497 ,17
13798.png ,1,462.0,295.4631007196188 ,490.0,314.40025833898966,17
13799.png ,1,642.0,302.2019711298599 ,708.0,350.8395569469483 ,17
13800.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13801.png ,1,624.0,390.0280840888358 ,681.0,430.07872638541215,17
13802.png ,1,437.0,317.054924273752  ,456.0,330.4051383726108 ,17
13803.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13804.png ,1,531.0,368.62966771021127,596.0,410.090926469465  ,17
13805.png ,1,563.0,312.2721335609208 ,610.0,350.55950527915036,17
13806.png ,1,651.0,241.78891465037196,709.0,285.015884004783  ,17
13807.png ,1,441.0,310.7602325050907 ,459.0,323.9341195461148 ,17
13808.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13809.png ,1,601.0,368.97256175863834,691.0,431.8419969637589 ,17
13810.png ,1,441.0,310.7602325050907 ,459.0,323.9341195461148 ,17
13811.png ,1,507.0,267.3978183221791 ,546.0,295.2745735777313 ,17
13812.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13813.png ,1,601.0,368.97256175863834,691.0,431.8419969637589 ,17
13814.png ,1,507.0,267.3978183221791 ,546.0,295.2745735777313 ,17
13815.png ,1,651.0,241.78891465037196,709.0,285.015884004783  ,17
13816.png ,1,127.0,288.39353634500344,161.0,313.3886563113823 ,17
13817.png ,1,573.0,333.0354041392675 ,591.0,347.2092911802916 ,17
13818.png ,1,506.0,323.2214912643444 ,540.0,345.2166112307233 ,17
13819.png ,1,127.0,288.39353634500344,161.0,313.3886563113823 ,17
13820.png ,1,502.0,347.51618303300575,534.0,372.1586488837153 ,17
13821.png ,1,615.0,201.44114056832376,684.0,250.60770755891616,17
13822.png ,1,506.0,323.2214912643444 ,540.0,345.2166112307233 ,17
13823.png ,1,480.0,291.6369877606429 ,509.0,313.75047243784843,17
13824.png ,1,462.0,295.4631007196188 ,490.0,314.40025833898966,17
13825.png ,1,127.0,288.39353634500344,161.0,313.3886563113823 ,17
13826.png ,1,15.0 ,179.6449058675201 ,86.0 ,229.16412697378186,17
13827.png ,1,640.0,366.84931701419055,709.0,418.015884004783  ,17
13828.png ,1,654.0,393.317895823876  ,719.0,439.7791545831297 ,17
13829.png ,1,506.0,323.2214912643444 ,540.0,345.2166112307233 ,17
13830.png ,1,531.0,368.62966771021127,596.0,410.090926469465  ,17
13831.png ,1,538.0,319.86395711505395,560.0,336.7431523874167 ,17
